date,price,xuat_khau
2023-11-30,55300.0,2.853551354
2023-12-01,55300.0,2.892160649
2023-12-02,55300.0,2.892160649
2023-12-03,55300.0,2.892160649
2023-12-04,55300.0,2.892160649
2023-12-05,55300.0,2.892160649
2023-12-06,55300.0,2.892160649
2023-12-07,55300.0,2.892160649
2023-12-08,55300.0,2.892160649
2023-12-09,55300.0,2.892160649
2023-12-10,55300.0,2.892160649
2023-12-11,55300.0,2.892160649
2023-12-12,55300.0,2.892160649
2023-12-13,55300.0,2.892160649
2023-12-14,55300.0,2.892160649
2023-12-15,55300.0,2.892160649
2023-12-16,55300.0,2.892160649
2023-12-17,55300.0,2.892160649
2023-12-18,55300.0,2.892160649
2023-12-19,55300.0,2.892160649
2023-12-20,55300.0,2.892160649
2023-12-21,55300.0,2.892160649
2023-12-22,55300.0,2.892160649
2023-12-23,55300.0,2.892160649
2023-12-24,55300.0,2.892160649
2023-12-25,55300.0,2.892160649
2023-12-26,55300.0,2.892160649
2023-12-27,55300.0,2.892160649
2023-12-28,55300.0,2.892160649
2023-12-29,55300.0,2.892160649
2023-12-30,55300.0,2.892160649
2023-12-31,55300.0,2.892160649
2024-01-01,55300.0,2.892160649
2024-01-02,55300.0,2.892160649
2024-01-03,55300.0,2.892160649
2024-01-04,55300.0,2.892160649
2024-01-05,55300.0,2.892160649
2024-01-06,55300.0,2.892160649
2024-01-07,55300.0,2.892160649
2024-01-08,55300.0,2.892160649
2024-01-09,55300.0,2.892160649
2024-01-10,55300.0,2.892160649
2024-01-11,55300.0,2.892160649
2024-01-12,55300.0,2.892160649
2024-01-13,55300.0,2.892160649
2024-01-14,55300.0,2.892160649
2024-01-15,55300.0,2.892160649
2024-01-16,55300.0,2.892160649
2024-01-17,55300.0,2.892160649
2024-01-18,55300.0,2.892160649
2024-01-19,55300.0,2.892160649
2024-01-20,55300.0,2.892160649
2024-01-21,55300.0,2.892160649
2024-01-22,55300.0,2.892160649
2024-01-23,55300.0,2.892160649
2024-01-24,55300.0,2.892160649
2024-01-25,55300.0,2.892160649
2024-01-26,55300.0,2.892160649
2024-01-27,55300.0,2.892160649
2024-01-28,55300.0,2.892160649
2024-01-29,55300.0,2.892160649
2024-01-30,55300.0,2.892160649
2024-01-31,55300.0,2.892160649
2024-02-01,55300.0,2.892160649
2024-02-02,55300.0,2.892160649
2024-02-03,55300.0,2.892160649
2024-02-04,55300.0,2.892160649
2024-02-05,55300.0,2.892160649
2024-02-06,55300.0,2.892160649
2024-02-07,55300.0,2.892160649
2024-02-08,55300.0,2.892160649
2024-02-09,55300.0,2.892160649
2024-02-10,55300.0,2.892160649
2024-02-11,55300.0,2.892160649
2024-02-12,55300.0,2.892160649
2024-02-13,55300.0,2.892160649
2024-02-14,55300.0,2.892160649
2024-02-15,55300.0,2.892160649
2024-02-16,55300.0,2.892160649
2024-02-17,55300.0,2.892160649
2024-02-18,55300.0,2.892160649
2024-02-19,55300.0,2.892160649
2024-02-20,55300.0,2.892160649
2024-02-21,55300.0,2.892160649
2024-02-22,55300.0,2.892160649
2024-02-23,55300.0,2.892160649
2024-02-24,55300.0,2.892160649
2024-02-25,55300.0,2.892160649
2024-02-26,55300.0,2.892160649
2024-02-27,55300.0,2.892160649
2024-02-28,55300.0,2.892160649
2024-02-29,55300.0,2.892160649
2024-03-01,55300.0,2.892160649
2024-03-02,55300.0,2.892160649
2024-03-03,55300.0,2.892160649
2024-03-04,55300.0,2.892160649
2024-03-05,55300.0,2.892160649
2024-03-06,55300.0,2.892160649
2024-03-07,55300.0,2.892160649
2024-03-08,55300.0,2.892160649
2024-03-09,55300.0,2.892160649
2024-03-10,55300.0,2.892160649
2024-03-11,55300.0,2.892160649
2024-03-12,55300.0,2.892160649
2024-03-13,55300.0,2.892160649
2024-03-14,55300.0,2.892160649
2024-03-15,55300.0,2.892160649
2024-03-16,55300.0,2.892160649
2024-03-17,55300.0,2.892160649
2024-03-18,55300.0,2.892160649
2024-03-19,55300.0,2.892160649
2024-03-20,55300.0,2.892160649
2024-03-21,55300.0,2.892160649
2024-03-22,55300.0,2.892160649
2024-03-23,55300.0,2.892160649
2024-03-24,55300.0,2.892160649
2024-03-25,55300.0,2.892160649
2024-03-26,55300.0,2.892160649
2024-03-27,55300.0,2.892160649
2024-03-28,55300.0,2.892160649
2024-03-29,55300.0,2.892160649
2024-03-30,55300.0,2.892160649
2024-03-31,55300.0,2.892160649
2024-04-01,55300.0,2.892160649
2024-04-02,55300.0,2.892160649
2024-04-03,55300.0,2.892160649
2024-04-04,55300.0,2.892160649
2024-04-05,55300.0,2.892160649
2024-04-06,55300.0,2.892160649
2024-04-07,55300.0,2.892160649
2024-04-08,55300.0,2.892160649
2024-04-09,55300.0,2.892160649
2024-04-10,55300.0,2.892160649
2024-04-11,55300.0,2.892160649
2024-04-12,55300.0,2.892160649
2024-04-13,55300.0,2.892160649
2024-04-14,55300.0,2.892160649
2024-04-16,55300.0,2.892160649
2024-04-17,55300.0,2.892160649
2024-04-18,55300.0,2.892160649
2024-04-19,55300.0,2.892160649
2024-04-20,55300.0,2.892160649
2024-04-22,55300.0,2.892160649
2024-04-23,55300.0,2.892160649
2024-04-24,55300.0,2.892160649
2024-04-25,55300.0,2.892160649
2024-04-26,55300.0,2.892160649
2024-04-27,55300.0,2.892160649
2024-04-28,55300.0,2.892160649
2024-04-29,55300.0,2.892160649
2024-04-30,55300.0,2.892160649
2024-05-01,55300.0,2.892160649
2024-05-02,55300.0,2.892160649
2024-05-03,55300.0,2.892160649
2024-05-04,55300.0,2.892160649
2024-05-05,55300.0,2.892160649
2024-05-06,55300.0,2.892160649
2024-05-07,55300.0,2.892160649
2024-05-08,55300.0,2.892160649
2024-05-09,55300.0,2.892160649
2024-05-10,55300.0,2.892160649
2024-05-11,55300.0,2.892160649
2024-05-12,55300.0,2.892160649
2024-05-14,55300.0,2.892160649
2024-05-15,55300.0,2.892160649
2024-05-16,55300.0,2.892160649
2024-05-17,55300.0,2.892160649
2024-05-18,55300.0,2.892160649
2024-05-19,55300.0,2.892160649
2024-05-20,55300.0,2.892160649
2024-05-21,55300.0,2.892160649
2024-05-22,55300.0,2.892160649
2024-05-23,55300.0,2.892160649
2024-05-24,55300.0,2.892160649
2024-05-25,55300.0,2.892160649
2024-05-26,55300.0,2.892160649
2024-05-27,55300.0,2.892160649
2024-05-28,55300.0,2.892160649
2024-05-29,55300.0,2.892160649
